Wall time,Step,Value
1680540983.2088182,644,-6099.68896484375
1680540992.0998182,645,-6099.68896484375
1680541000.8730264,646,-6099.68896484375
1680541009.6252756,647,-6099.68896484375
1680541018.4957488,648,-6099.68896484375
1680541027.291097,649,-6099.68896484375
1680541036.1118517,650,-6099.68896484375
1680541044.9503977,651,-6099.68896484375
1680541053.5056214,652,-6099.68896484375
1680541062.392781,653,-6099.68896484375
1680541071.330052,654,-6099.68896484375
1680541080.2501445,655,-6099.68896484375
1680541089.080095,656,-6099.68896484375
1680541097.909848,657,-6099.68896484375
1680541106.84498,658,-6099.68896484375
1680541115.6628826,659,-6099.68896484375
1680541124.5084405,660,-6099.68896484375
1680541133.4040973,661,-6099.68896484375
1680541142.369885,662,-6099.68896484375
1680541151.0684671,663,-6099.68896484375
1680541159.923894,664,-6099.68896484375
1680541168.7776012,665,-6099.68896484375
1680541177.626438,666,-6099.68896484375
1680541186.5754058,667,-6099.68896484375
1680541195.2645175,668,-6099.68896484375
1680541204.445603,669,-6099.68896484375
1680541213.2622333,670,-6099.68896484375
1680541222.1598,671,-6099.68896484375
1680541231.1106064,672,-6099.68896484375
1680541239.9440093,673,-6099.68896484375
1680541248.9253714,674,-6099.68896484375
1680541257.828995,675,-6099.68896484375
1680541266.6347158,676,-6099.68896484375
1680541275.3649116,677,-6099.68896484375
1680541284.290739,678,-6099.68896484375
1680541293.190823,679,-6099.68896484375
1680541302.2425792,680,-6099.68896484375
1680541310.9172018,681,-6099.68896484375
1680541320.044747,682,-6099.68896484375
1680541329.8592048,683,-6099.68896484375
1680541339.181462,684,-6099.68896484375
1680541348.401873,685,-6099.68896484375
1680541357.2040942,686,-6099.68896484375
1680541366.0682905,687,-6099.68896484375
1680541374.9714472,688,-6099.68896484375
1680541383.6420736,689,-6099.68896484375
1680541392.4808474,690,-6099.68896484375
1680541401.372306,691,-6099.68896484375
1680541410.2522817,692,-6099.68896484375
1680541419.040391,693,-6099.68896484375
1680541427.963396,694,-6099.68896484375
1680541436.7596416,695,-6099.68896484375
1680541445.53943,696,-6099.68896484375
1680541454.739327,697,-6099.68896484375
1680541464.1387656,698,-6099.68896484375
1680541473.3363113,699,-6099.68896484375
1680541482.0995836,700,-6099.68896484375
1680541490.8397,701,-6099.68896484375
1680541499.912416,702,-6099.68896484375
1680541508.934306,703,-6099.68896484375
