Wall time,Step,Value
1681321799.5041795,1037,-10299.0615234375
1681321805.660576,1038,-10010.08203125
1681321811.1185024,1039,-10038.4052734375
1681321827.1341486,1042,-10081.900390625
1681321836.807537,1044,-10689.1845703125
1681321872.2062764,1051,-10581.8466796875
1681321876.6290293,1052,-10324.3642578125
1681321890.6989527,1055,-10303.70703125
1681321901.7144468,1057,-10296.26171875
1681321938.62769,1063,-10601.73046875
1681321942.7326856,1064,-10703.9365234375
1681321954.8935957,1066,-9967.546875
1681321964.6359317,1068,-10081.16796875
1681321983.1751108,1072,-9967.2255859375
1681321993.9426136,1074,-9789.232421875
1681322005.25617,1076,-10398.376953125
1681322014.6949146,1078,-10337.4013671875
1681322023.5114107,1080,-9789.6552734375
1681322036.4413214,1083,-10013.3759765625
1681322040.484836,1084,-9560.9091796875
1681322044.6611497,1085,-10457.65625
1681322049.0828571,1086,-10130.91796875
1681322079.5074642,1092,-10387.1015625
1681322084.0237014,1093,-10331.521484375
1681322111.7307024,1099,-10285.80859375
1681322122.9874506,1101,-10278.5
1681322134.7560828,1103,-9768.0322265625
1681322141.12146,1104,-10323.37890625
1681322145.7302165,1105,-10273.9033203125
1681322194.3761296,1114,-10509.923828125
1681322203.3289876,1116,-10255.482421875
1681322219.2279124,1119,-10119.6953125
1681322234.8294528,1122,-10172.6357421875
1681322240.2114556,1123,-9997.1689453125
1681322251.1183558,1125,-10046.0537109375
1681322255.785736,1126,-10363.4990234375
1681322261.4081485,1127,-10695.671875
1681322274.03117,1130,-10469.083984375
1681322278.6250517,1131,-9728.10546875
1681322287.8209696,1133,-10590.9990234375
1681322291.6868353,1134,-10084.6533203125
1681322295.7030427,1135,-10002.6533203125
1681322310.0098617,1138,-9977.6708984375
1681322315.1101937,1139,-9663.16015625
1681322324.6211462,1141,-10091.8466796875
1681322358.4787164,1149,-10386.509765625
1681322362.4372056,1150,-10366.96875
1681322366.3228893,1151,-10186.8427734375
1681322370.0267892,1152,-10029.501953125
1681322382.1266959,1155,-10104.7734375
1681322385.9517317,1156,-10478.2333984375
1681322389.606811,1157,-10619.9716796875
1681322400.9380138,1160,-9944.353515625
1681322404.6903882,1161,-10411.5439453125
1681322408.3851383,1162,-10567.0810546875
1681322419.512143,1165,-9927.9189453125
1681322464.0574694,1177,-10017.8466796875
1681322475.5257041,1180,-10838.4609375
1681322482.874934,1182,-10600.8134765625
1681322486.5429692,1183,-10433.8359375
1681322493.980221,1185,-10816.4091796875
1681322497.8432374,1186,-10507.994140625
1681322508.843332,1189,-10777.6484375
1681322520.0484288,1192,-10787.7607421875
