Wall time,Step,Value
1680540275.6891868,567,-380787.0
1680540285.4548638,568,-380787.0
1680540295.3496165,569,-380787.0
1680540305.2135854,570,-380787.0
1680540315.1842124,571,-380787.0
1680540325.1204355,572,-380787.0
1680540335.1146872,573,-380787.0
1680540344.6236877,574,-380787.0
1680540354.531773,575,-380787.0
1680540364.4677765,576,-380787.0
1680540374.276473,577,-380787.0
1680540384.0777018,578,-380787.0
1680540393.9635026,579,-380787.0
1680540403.6716459,580,-380787.0
1680540413.4461823,581,-380787.0
1680540423.4139829,582,-380787.0
1680540433.2993848,583,-380787.0
1680540443.0323176,584,-380787.0
1680540452.8896484,585,-380787.0
1680540462.9766948,586,-380787.0
1680540472.7607422,587,-380787.0
1680540482.4345531,588,-380787.0
1680540492.3408518,589,-380787.0
1680540502.0046723,590,-380787.0
1680540511.4779038,591,-380787.0
1680540520.764644,592,-380787.0
1680540529.6951573,593,-380787.0
1680540538.4991355,594,-380787.0
1680540547.4337933,595,-380787.0
1680540556.2903092,596,-380787.0
1680540565.0933564,597,-380787.0
1680540574.009095,598,-380787.0
1680540582.826114,599,-380787.0
1680540591.7830107,600,-380787.0
1680540600.6623032,601,-380787.0
1680540609.771238,602,-380787.0
1680540618.5876486,603,-380787.0
1680540627.3936756,604,-380787.0
1680540636.1816523,605,-380787.0
1680540645.0800085,606,-380787.0
1680540653.9231386,607,-380787.0
1680540662.7518373,608,-380787.0
1680540671.663726,609,-380787.0
1680540680.7230248,610,-380787.0
1680540689.874655,611,-380787.0
1680540698.7814157,612,-380787.0
1680540707.727803,613,-380787.0
1680540716.7118049,614,-380787.0
1680540725.3756416,615,-380787.0
1680540734.0439396,616,-380787.0
1680540742.8566885,617,-380787.0
1680540751.7495158,618,-380787.0
1680540760.4241908,619,-380787.0
1680540769.156027,620,-380787.0
1680540777.8812308,621,-380787.0
1680540786.718033,622,-380787.0
1680540795.5125206,623,-380787.0
1680540804.4072387,624,-380787.0
1680540813.235521,625,-380787.0
